imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
85.png,"[-0.057142857142857134, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.058066598757039525, 0.08619877419706434, 0.8067769431991411]","[-3.140073869740235, -0.0001529919147340871, -0.0012577386092870034]",True,"[-0.0009237416141823912, 0.0004844884827786, 0.006776943199141017]","[0.0015185282737083749, -0.0008010883511131322, 9.744476300798986e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
86.png,"[-0.057142857142857134, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806665213903577, 0.11441835232223534, 0.8067769693878324]","[-3.1400678538554248, -0.0001626400951272768, -0.001078790441844396]",True,"[-0.0009237949961786382, 0.0001326380365210128, 0.006776969387832343]","[0.001524610240382204, -0.0006871126610506798, 0.00010359015451173041]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
87.png,"[-0.057142857142857134, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806702773218285, 0.14344325149429984, 0.8067800693844331]","[-3.1401008975796914, -0.00016851010002893056, -0.0009475686978842688]",True,"[-0.0009241705893257152, 0.0005861086371569957, 0.006780069384433096]","[0.001491608541050517, -0.0006035274173870676, 0.00010732780187987814]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
88.png,"[-0.057142857142857134, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806769762410212, 0.17246746809627594, 0.8067855752703234]","[-3.1401440864440895, -0.00017315130359919504, -0.0008544304865636058]",True,"[-0.0009248404812449845, 0.0010388966677045142, 0.006785575270323307]","[0.0014484461455308792, -0.0005441981588786063, 0.00011028237183470159]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
89.png,"[-0.057142857142857134, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05803038495886268, 0.20077584331946313, 0.8058814449003953]","[3.115715595529476, -0.0030650968864397075, -0.013001563353611568]",True,"[-0.0008875278160055469, 0.0007758433194631209, 0.005881444900395216]","[-0.02584850262448624, 0.008345280167011119, -0.0019673858874261823]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
90.png,"[-0.02857142857142858, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.02903004291738845, -0.2018519029513131, 0.8060241893164716]","[-3.111880514654134, -0.0016808086962798738, 0.006802692675625766]",True,"[-0.00045861434595986794, -0.0018519029513131002, 0.006024189316471529]","[0.029704274645854706, 0.004371749459562384, 0.0010801714644434318]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
91.png,"[-0.02857142857142858, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0290339156354521, -0.17345364698113908, 0.8065943477735038]","[-3.1411585613761943, 6.208310808999782e-05, -0.0006917195848172427]",True,"[-0.00046248706402352013, -0.0020250755525676456, 0.0065943477735037614]","[0.0004340154412765404, -0.0004404232063883239, -3.9528794800242485e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
92.png,"[-0.02857142857142858, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.029032965888681813, -0.14442387247170638, 0.8066155223540487]","[-3.1412671602618505, 5.699596787586614e-05, -0.0007395781813796516]",True,"[-0.0004615373172532321, -0.0015667296145635279, 0.0066155223540486086]","[0.0003254057509566727, -0.00047087886726920934, -3.628851887197992e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
93.png,"[-0.02857142857142858, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.02903222570408241, -0.11539475488053627, 0.8066385525127286]","[-3.14139914584421, 5.249847603104307e-05, -0.0008105405466123276]",True,"[-0.0004607971326538278, -0.001109040594821975, 0.006638552512728602]","[0.0001934027416523676, -0.0005160379107479736, -3.342362575412211e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
94.png,"[-0.02857142857142858, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.02903173324100426, -0.08717252685688626, 0.8066640399914895]","[-3.141534892265856, 4.780021337915591e-05, -0.0009149471683367293]",True,"[-0.0004603046695756778, -0.0014582411426005415, 0.006664039991489457]","[5.762772554354573e-05, -0.00058248415091376, -3.0431119595975505e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
