imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
41.png,"[-0.05948016814890733, -0.1321665318211564, 1.1948138031571078]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.05916261202760646, -0.13184526649194309, 1.1897737556425831]","[2.3997552622362677, -0.0104888937579843, 0.02216784038546128]",True,"[0.00031755612130086874, 0.0003212653292133105, -0.005040047514524693]","[3.981469306718462e-05, -0.000807738106620175, 0.0005996020513157154]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.0591762671477236, -0.11202572565844177, 1.1802716532211242]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.058731665029924524, -0.11187522845017148, 1.175984476213346]","[2.6367421548024192, -0.006587176870226426, 0.019722294001034736]",True,"[0.0004446021177990783, 0.00015049720827028934, -0.004287177007778142]","[0.004293541639256373, 0.0029517794159284357, 0.0009557833457180106]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.0589585110636656, -0.08907345336383526, 1.170765637638069]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.05861206802694158, -0.08944253110837984, 1.1693648582224503]","[2.8736251761974563, -0.003531006980189866, 0.022537740424462157]",True,"[0.0003464430367240215, -0.0003690777445445742, -0.0014007794156187803]","[0.008473513797267502, 0.0024520309691966934, 0.0017575971214228222]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.05883863918358894, -0.0645470778777133, 1.1668082281685652]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.06095028469179445, -0.06636437658586135, 1.1655670206351292]","[-3.138365036718294, 0.004575871138589067, -0.10938726704316988]",True,"[-0.0021116455082055077, -0.001817298708148049, -0.0012412075334360395]","[0.04490142493162852, -0.05158837821115979, 0.0009660215342835987]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.05882311383157625, -0.03976882245094837, 1.1686127697814512]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.065764995899876, -0.036299253175560264, 1.168587346623695]","[-3.01842540315175, 0.006928517680055701, -0.26966361445350706]",True,"[-0.006941882068299751, 0.003469569275388107, -2.5423157756332415e-05]","[-0.0772197782145299, -0.1584883463764131, -0.020101559968791465]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.05891277198337311, -0.01607448924720989, 1.176081979171288]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.058617524071961385, -0.01643685859939204, 1.175279739160479]","[-2.7138551177388557, 0.0006794795586840051, -0.022185855967882334]",True,"[0.00029524791141172235, -0.00036236935218215277, -0.0008022400108089744]","[0.005920417086242708, 0.002666028990740031, -0.0018176556019604392]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.059102780144809006, 0.005258554097439194, 1.1888131893265368]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.0591541105603531, 0.004908833150086502, 1.1910151430444382]","[-2.4832114529758003, -0.005896220608714059, -0.02029352908361175]",True,"[-5.13304155440944e-05, -0.00034972094735269237, 0.0022019537179014392]","[0.0038339768024815194, 0.0020986112346938358, 0.0012702821210135073]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.05938289492671915, 0.023080237694436345, 1.206120057412377]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.05936883100302269, 0.022889423582621492, 1.2079659718257132]","[-2.253888282255944, -0.0086158715684663, -0.016913815301582553]",True,"[1.4063923696461256e-05, -0.00019081411181485347, 0.0018459144133362582]","[0.0004527129988228271, 0.0029867240004227604, 0.0023746184457050738]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.059738015268705764, 0.03642978996809648, 1.2270695656905852]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.059969234133894635, 0.03646491325169657, 1.2303673817804517]","[-2.024426950308911, -0.012596072785541009, -0.017959826114934296]",True,"[-0.00023121886518887025, 3.5123283600085875e-05, 0.0032978160898664566]","[-0.0028178086397256685, -0.0001577146296762881, 0.0028753075344131406]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.004307574553040171, -0.1485184833479189, 1.2146187748491175]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.004041406437659311, -0.14894337355335052, 1.2149036987280044]","[2.1709281090071566, -0.010581337514016716, 0.012273377313180489]",True,"[0.00026616811538086003, -0.00042489020543162725, 0.0002849238788869002]","[0.003890835621829207, 0.005314682985549233, -0.0009496359188043552]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
