imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
42.png,"[-0.14285714285714285, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14230484808246038, 0.1422360480823847, 0.7968788052062306]","[-3.141334723003382, 0.0010607683187631607, 0.004313800442359018]",True,"[0.0005522947746824658, -0.000621094774758163, -0.0031211947937694884]","[0.00025478963486960025, 0.0027464743007748873, -0.0006753610802093609]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.14285714285714285, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14232478476572571, 0.17053022085322236, 0.7961756560358327]","[-3.1402977217057746, 0.00039785421801424793, 0.0023796154245143116]",True,"[0.0005323580914171344, -0.0008983505753490661, -0.0038243439641673094]","[0.0012940052111870028, 0.0015155344079778, -0.0002533862197009253]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.14285714285714285, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14251544914901362, 0.19844583097911384, 0.7960648449426508]","[-3.1337350490952334, -0.0032456569903255806, -0.00647166282106881]",True,"[0.00034169370812922595, -0.0015541690208861758, -0.0039351550573492045]","[0.007849248192124708, -0.004130290518148606, 0.002071416058429716]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.1142857142857143, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1143982623881627, -0.200310276363494, 0.7995572147615934]","[3.135566079964122, -0.0032559540791327916, 0.00861193073398739]",True,"[-0.00011254810244840097, -0.00031027636349398313, -0.0004427852384066844]","[-0.006013065343914895, -0.005493030487218576, -0.0020767764597868733]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.1142857142857143, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.11378667372902428, -0.17183601951291846, 0.7980165001861839]","[3.1402935625065167, -0.0012961642145831928, -0.00446623566487734]",True,"[0.0004990405566900197, -0.00040744808434703406, -0.001983499813816181]","[-0.0012956480426798399, 0.0028444676818902325, -0.0008255044058240007]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.1142857142857143, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1138151017652924, -0.14321151116201208, 0.7989092654537926]","[3.1377073858343354, -0.0012114323423458781, -0.007230251775783174]",True,"[0.0004706125204218953, -0.00035436830486923476, -0.0010907345462074503]","[-0.003876707062059194, 0.004608606651377008, -0.0007721743756321265]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.1142857142857143, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.11373365571297629, -0.11408219965396968, 0.7974230719063093]","[3.1353971286084836, -0.0007785553827535525, 0.003106180983661614]",True,"[0.000552058572738004, 0.00020351463174461681, -0.0025769280936907]","[-0.006193890777855628, -0.0019813566484176586, -0.0004966213790806451]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.1142857142857143, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.11374636687116309, -0.085236785315047, 0.797402247199851]","[3.132335909784262, -0.0010930169872557596, 0.00361816083748162]",True,"[0.0005393474145512084, 0.00047750039923871723, -0.002597752800149067]","[-0.009254465681439013, -0.0023101821531791846, -0.0006978872555697334]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.1142857142857143, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1144232113130659, -0.056566151721395175, 0.8000323586569951]","[3.1224665689501623, -0.001155788357332875, 0.011106464131544836]",True,"[-0.0001374970273516074, 0.0005767054214619594, 3.235865699502405e-05]","[-0.019106158937081216, -0.007113657537587741, -0.0007402790359395457]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[-0.1142857142857143, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.11412694176445855, -0.028444972366866026, 0.7979131545335107]","[3.1283781269593463, -0.0016156468469785308, 0.011529769650403292]",True,"[0.00015877252125574837, 0.00012645620456255488, -0.0020868454664892955]","[-0.01319289323251604, -0.0073709434875058166, -0.0010328776693668943]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
